# Gender-specific texts expanded to be more inclusive
EVTOPTD30101;[From.GetFirstName] showed who is the boss in the bedchamber!;[From.GetFirstName] a montré qui commande dans la chambre à coucher!;[From.GetFirstName] zeigte, wer der Herr im Schlafgemach ist!;;¡[From.GetFirstName] demostró quién mandaba en la cama!;;;;;;;;;x
EVTDESC30103;The wild ride which showed [From.GetFirstName] who was the boss in the bedchamber killed [From.GetHerHim]. [From.GetSheHeCap] died with a smile on [From.GetHerHis] lips, so maybe this was the perfect way of leaving this world.;La chevauchée censée montrer à [From.GetFirstName] qui commandait dans la chambre à coucher l'a tué. [From.GetIlElleCap] est mort[From.GetNoneE] en souriant. Quelle belle mort!;Die wilde Fahrt, die [From.GetFirstName] zeigten, wer der Herr im Schlafgemach ist, brachte [From.Getihnsie] um. [From.GetErSie] starb mit einem Lächeln auf den Lippen. Vielleicht war es ja die perfekte Methode, aus dieser Welt zu scheiden.;;La experiencia salvaje que demostró a [From.GetFirstName] quién mandaba en la cama le mató. Murió sonriendo, así que quizá fue el modo perfecto de dejar este mundo.;;;;;;;;;x
EVTOPTA30103;I hope [From.GetFirstName] is in Heaven now...;J'espère que [From.GetFirstName] est au paradis...;Ich hoffe, dass [From.GetFirstName] nun im Himmel ist...;;Espero que [From.GetFirstName] esté en el cielo...;;;;;;;;;x
EVTDESC30104;I wanted to show [From.GetFirstName] the passion between us had never died out, but even the sweetest, gentlest lovemaking was too passionate for [From.GetHerHis] heart.;Je voulais montrer à [From.GetFirstName] que la passion qu'il y avait entre nous n'avait jamais disparu, mais nos ébats, bien que très tendres et doux, ont été encore trop passionnés pour son coeur.;Ich wollte [From.GetFirstName] zeigen, dass die Leidenschaft zwischen uns nie erloschen war, aber selbst das sanfteste Liebesspiel war zu leidenschaftlich für [From.Getseinihr] Herz.;;Quería demostrar a [From.GetFirstName] que la pasión entre nosotros no había muerto, pero incluso hacer el amor dulcemente era excesivo para su corazón.;;;;;;;;;x
EVTOPTA30104;May [From.GetSheHe] be happy in Heaven;Puisse-t-[From.GetIlElle] trouver le bonheur au paradis!;Möge [From.Getersie] im Himmel glücklich sein;;Que sea feliz en el cielo;;;;;;;;;x
EVTTOOLTIP30086;[target_spouse.GetFirstName] befriends a courtier;[target_spouse.GetFirstName] se lie d'amitié avec une personne de la Cour.;[target_spouse.GetFirstName] freundet sich mit einem Höfling an;;[target_spouse.GetFirstName] se hace amigo de un cortesano;;;;;;;;;x
EVTOPTA30073;I will make [From.GetFirstName]'s friend [Root.GetLordSpiritualName];Je vais nommer l'ami de [From.GetFirstName] au poste de [Root.GetLordSpiritualName];Ich werde [From.GetFirstName]s Freund zum [Root.GetLordSpiritualName] machen;;Nombraré al amigo de [From.GetFirstName] [Root.GetLordSpiritualName];;;;;;;;;x
EVTOPTA30074;Joyous news! My friend is [From.GetLordSpiritualName]!;Excellente nouvelle ! Mon ami a été nommé [From.GetLordSpiritualName] !;Freudige Neuigkeiten! Mein Freund ist [From.GetLordSpiritualName]!;;¡Buenas noticias! ¡Mi amigo es [From.GetLordSpiritualName]!;;;;;;;;;x
EVTOPTA30041;My [From.GetFirstName]'s happiness is more important to me;Le bonheur de [From.GetFirstName] passe avant tout.;Das Glück von [From.GetFirstName] ist mir wichtiger;;La felicidad de mi [From.GetFirstName] es más importante para mí;;;;;;;;;x
EVTTOOLTIP30042;[target_spouse.GetTitledFirstName] becomes aware of [Root.GetTitledFirstName]'s distaste for the courtier;[target_spouse.Get_Le_TitledFirstName] apprend le dégoût que le courtisan inspire [Root.Get_au_TitledFirstName].;[target_spouse.GetTitledFirstName] bemerkt [Root.GetTitledFirstName]s Abscheu vor dem Höfling;;[target_spouse.GetTitledFirstName] constata el rechazo de [Root.GetTitledFirstName] por el cortesano;;;;;;;;;x
EVTDESC30025;I feel that [target_spouse.GetFirstName] is too affectionate towards a [target_spouse.GetManWoman] in the court and is starting to neglect me in favor of that [target_spouse.GetManWoman]! The love [target_spouse.GetSheHe] showers [target_spouse.GetHerHis] favorite with is beyond measure, I do hope they don't have a illicit and sinful union!;Je trouve que [target_spouse.GetFirstName] se montre plein d'entrain envers quelqu'un de la Cour et commence à me négliger ! L'amour qu'[target_spouse.GetIlElle] lui témoigne est sans borne. J'espère qu'ils n'entretiennent aucune relation illicite et immorale!;Ich habe das Gefühl, dass [target_spouse.GetFirstName] [target_spouse.Geteinemeiner] [target_spouse.GetManWoman] am Hof etwas zu sehr zugeneigt ist und nun beginnt, mich zu Gunsten [target_spouse.Getdiesesdieser] [target_spouse.GetManWoman] zu vernachlässigen! Die Liebe, mit der [target_spouse.GetSheHe] [target_spouse.GetHerHis]en Liebling überschüttet, ist kaum mit anzusehen. Ich hoffe, sie stehen nicht in einer sündigen Beziehung miteinander!;;¡Creo que [target_spouse.GetFirstName] es demasiado cariñoso con las mujeres de la corte y empieza a desatenderme en favor de ellas! ¡El amor que demuestra a su favorita es exagerado, espero que no se unan de forma ilícita y pecaminosa!;;;;;;;;;x
EVTOPTA30025;Mayhap I read too much into this, surely [target_spouse.GetFirstName] loves me!;J'accorde peut-être trop d'importance à cette histoire. Je suis sûr[Root.Get_E] que [target_spouse.GetFirstName] m'aime!;Vielleicht denke ich zu viel, [target_spouse.GetFirstName] liebt mich doch sicherlich!;;¡Quizá esté exagerando, sin duda [target_spouse.GetFirstName] me ama!;;;;;;;;;x
EVTOPTC30025;I should confront my [target_spouse.GetFirstName];Je devrais en parler à [target_spouse.GetFirstName].;Ich sollte meine[target_spouse.GetnMale] [target_spouse.GetFirstName] damit konfrontieren;;Debería encararme con mi [target_spouse.GetFirstName];;;;;;;;;x
EVTTOOLTIP30027;[Root.GetTitledFirstName] talks to [target_spouse.GetFirstName];[Root.Get_Le_TitledFirstName] parle à [target_spouse.GetFirstName].;[Root.GetTitledFirstName] spricht mit [target_spouse.GetFirstName];;[Root.GetTitledFirstName] habla con [target_spouse.GetFirstName];;;;;;;;;x
EVTDESC30026;The whispers in court about me having favorites and 'showering them in a love that is beyond measure' and that I am having a 'illicit and sinful union' with a [Root.GetManWoman] at the court has grown in strength, with my [From.GetFirstName] as one of the gossipers! I need to stop these rumors before they reach the ears of my religious leader.;Les rumeurs qui circulent à la Cour prétendant que j'entretiendrais une relation illicite et coupable avec une personne de la Cour se sont renforcées, [From.GetFirstName] alimentant ces commérages ! Je dois mettre un terme à ces rumeurs avant qu'elles n'arrivent aux oreilles de mon chef religieux.;Das Geflüster am Hof über meine angeblichen "Günstlinge", die ich mit "Liebe überschütte, die kaum mit anzusehen ist", und über meine "sündige Beziehung" mit einem Mitglied des Hofes hat zugenommen, und mein Ehepartner mischt fleißig mit! Ich muss diesen Gerüchten ein Ende bereiten, bevor sie die Ohren meines Religionsoberhaupts erreichen.;;¡Los rumores de la corte sobre mis amoríos, mis 'exageradas muestras de amor' y mi unión ilícita y pecaminosa con otra persona han aumentado al ser mi [From.GetFirstName] uno de los responsables de dichos rumores! Debo acallarlos antes de que lleguen a oídos de mi líder religioso.;;;;;;;;;x
EVTOPTA30026;[From.GetFirstName], what have you done?;[From.GetFirstName], qu'avez-vous fait?;[From.GetFirstName], was habt Ihr getan?;;[From.GetFirstName], ¿qué has hecho?;;;;;;;;;x
EVTTOOLTIP30029;[Root.GetTitledFirstName] talks about the gossip with [From.GetFirstName];[Root.Get_Le_TitledFirstName] parle des commérages avec [From.GetFirstName].;[Root.GetTitledFirstName] spricht über die Gerüchte mit [From.GetFirstName];;[Root.GetTitledFirstName] habla de los rumores con [From.GetFirstName];;;;;;;;;x
EVTTOOLTIP30008;[This.GetTitledFirstName] accuses you of the death of [This.GetHerHis] heir;[This.Get_Le_TitledFirstName] vous accuse de la mort de l'héritier.;[This.GetTitledFirstName] macht Euch für den Tod des Erben verantwortlich;;[This.GetTitledFirstName] te acusa del asesinato de su heredero;;;;;;;;;x
EVTTOOLTIP30009;[This.GetTitledFirstName] will be imprisoned!;[This.Get_Le_TitledFirstName] va être emprisonnée!;[This.GetTitledFirstName] kommt ins Gefängnis!;;¡[This.GetTitledFirstName] será encerrada!;;;;;;;;;x
EVTTOOLTIP30010;[This.GetTitledFirstName] will be pardoned!;[This.Get_Le_TitledFirstName] va être pardonné[This.Get_E]!;[This.GetTitledFirstName] wird begnadigt!;;¡[This.GetTitledFirstName] será perdonada!;;;;;;;;;x
EVTTOOLTIP30011;[This.GetTitledFirstName] knows about the poisoning;[This.Get_Le_TitledFirstName] est au courant pour l'empoisonnement.;[This.GetTitledFirstName] weiß von der Vergiftung;;[This.GetTitledFirstName] conoce el envenenamiento;;;;;;;;;x
EVTDESC30009;[From.GetTitledFirstName] threw me into the dungeon, accusing me of poisoning [From.GetHerHis] [poison_victim.GetSonDaughter]!;[From.Get_Le_TitledFirstName] m'a mis[From.Get_E] au cachot en m'accusant d'avoir empoisonné s[poison_victim.GetOnA] [poison_victim.GetSonDaughter]!;[From.GetTitledFirstName] warf mich in den Kerker mit der Anklage, ich hätte [From.GetHerHis]e[poison_victim.GetnMale] [poison_victim.GetSonDaughter] vergiftet!;;¡[From.GetTitledFirstName] me metió en la mazmorra acusándome de envenenar a su [poison_victim.GetSonDaughter]!;;;;;;;;;x
EVTDESC30010;My dear [From.GetRootRelation] [From.GetTitledFirstName] blames my confused head for the poisoning, [From.GetSheHe] seem to think I believed the poison was a miracle cure for [From.GetHerHis] [poison_victim.GetSonDaughter]'s illness. I will let [From.GetHerHim] believe that.;M[From.GetOnA] ch[From.GetErEre] [From.GetRootRelation], [From.Get_le_TitledFirstName], pense que l'empoisonnement est dû à mon esprit embrouillé. [From.GetIlElleCap] s'imagine que j'ai pris le poison pour un remède miracle afin de traiter la maladie de s[poison_victim.GetOnA] [poison_victim.GetSonDaughter]. Je vais [From.GetLeLa] laisser croire à cette version.;Mein[From.GeteFemale] liebe[From.GetrMale] [From.GetRootRelation] [From.GetTitledFirstName] macht meinen verwirrten Kopf für die Vergiftung verantwortlich. [From.GetErSie] scheint zu denken, dass ich das Gift für ein Wunderheilmittel für die Krankheit [From.Getseinihr]e[From.GetsMale][From.GetrFemale] [poison_victim.GetSonDaughter][poison_victim.GeteFemaleOpp][poison_victim.GetsMale] gehalten hatte. Ich lasse [From.Getihnsie] in dem Glauben.;;Mi querid[From.GetOA] [From.GetRootRelation] [From.GetTitledFirstName] atribuye el envenenamiento a mi desequilibrio, cree que yo pensaba que el veneno era una cura milagrosa para la enfermedad de su [poison_victim.GetSonDaughter]. Le dejaré que lo crea.;;;;;;;;;x
EVTDESC30011;After both my [poison_victim.GetSonDaughter] and my courtier had fallen ill with the same symptoms and no one else had been affected, one of the serving girls told me in confidence that she had seen my [From.GetFirstName] pour a drop of something suspiciously poisonous into the flagon of mulled wine my [poison_victim.GetSonDaughter] and courtier had shared. Did my [From.GetRootRelation] deliberately poison my [poison_victim.GetSonDaughter], and, perhaps accidentally, my courtier?;Alors que m[poison_victim.GetOnA] [poison_victim.GetSonDaughter] et m[target_courtier.GetOnA] courtisan sont tous deux tombés malades en présentant les mêmes symptômes sans que personne d'autre ne soit affecté, une servante m'a confié avoir vu [From.GetFirstName] verser une goutte d'une substance susceptible d'être du poison dans la cruche de vin chaud que m[poison_victim.GetOnA] [poison_victim.GetSonDaughter] et [target_courtier.GetLeLa] courtisan ont partagée. M[From.GetOnA] [From.GetRootRelation] a-t-[From.GetIlElle] délibérément empoisonné m[poison_victim.GetOnA] [poison_victim.GetSonDaughter] et, peut-être accidentellement, m[target_courtier.GetOnA] courtisan?;Nachdem sowohl mein[poison_victim.GeteFemale] [poison_victim.GetSonDaughter] als auch mein[target_courtier.GeteFemale] Höfling, aber sonst niemand von denselben Symptomen darniedergestreckt wurden, verriet mir eine der Küchendienerinnen, sie habe gesehen, wie mein[From.GeteFemale] [From.GetFirstName] einen Tropfen einer verdächtig giftig aussehenden Flüssigkeit in eine Flasche Glühwein schüttete, die mein[poison_victim.GeteFemale] [poison_victim.GetSonDaughter] und [target_courtier.Getderdie] Höfling zusammen tranken. Hatte mein[From.GeteFemale] [From.GetRootRelation] absichtlich meine[poison_victim.GetnMale] [poison_victim.GetSonDaughter] vergiftet, und dabei vielleicht unabsichtlich meine[target_courtier.GetnMale] Höfling gleich mit?;;Después de que mi [poison_victim.GetSonDaughter] y mi cortesan[target_courtier.GetOA] hayan enfermado con los mismos síntomas y nadie más haya sido afectado, una de las criadas me confesó que vio a mi [From.GetFirstName] echando algo que parecía veneno en una botella de ponche de la que bebieron mi [poison_victim.GetSonDaughter] y [target_courtier.GetElLa] cortesan[target_courtier.GetOA]. ¿Envenenó mi cónyuge a mi [poison_victim.GetSonDaughter] de forma deliberada y, quizá por accidente, a mi cortesan[target_courtier.GetOA]?;;;;;;;;;x
EVTOPTA30011;Then [From.GetSheHe] will spend the rest of [From.GetHerHis] life imprisoned!;Dans ce cas, [From.GetIlElle] passera le restant de ses jours en prison!;Dann wird [From.Getersie] den Rest [From.Getseinihr]es Lebens in Gefangenschaft verbringen!;;¡Entonces pasará toda su vida en la cárcel!;;;;;;;;;x
EVTOPTB30011;I will not show [From.GetHerHim] any mercy!;Je ne lui accorderai aucune pitié!;Ich werde [From.Getihmihr] keine Gnade zeigen!;;¡No tendré piedad con [From.GetElElla]!;;;;;;;;;x
EVTOPTC30011;[From.GetSheHeCap] clearly did not know what [From.GetSheHe] was doing...;[From.GetIlElleCap] ne savait manifestement pas ce qu'[From.GetSheHe] faisait...;[From.GetErSie] wusste ganz offensichtlich nicht, was [From.Getersie] tat...;;Evidentemente no sabía lo que hacía...;;;;;;;;;x
EVTOPTA30002;O [From.RelHead.GetTitle], help me!;Ôh [From.RelHead.GetTitle], aidez-moi!;O [From.RelHead.GetTitle], helft mir!;;¡[From.RelHead.GetTitle], ayúdame!;;;;;;;;;x
EVTTOOLTIP30003;My [From.RelHead.GetTitle] hear my prayer!;M[From.RelHead.GetOnA] [From.RelHead.GetTitle], entendez ma prière!;Mein[From.RelHead.GeteFemale] [From.RelHead.GetTitle], erhört mein Gebet!;;¡Mi [From.RelHead.GetTitle] escucha mi oración!;;;;;;;;;x
EVTDESC30021;My [target_spouse.GetFirstName] has poisoned me!;[target_spouse.GetFirstName] a voulu me tuer avec du poison!;Mein[target_spouse.GeteFemale] [target_spouse.GetFirstName] hat mich vergiftet!;;¡Mi [target_spouse.GetFirstName] me ha envenenado!;;;;;;;;;x
EVTOPTA30021;To the dungeon with [target_spouse.GetHerHim]!;Au cachot!;In den Kerker mit [target_spouse.Getihmihr]!;;¡A la mazmorra con [target_spouse.GetElElla]!;;;;;;;;;x
EVTOPTC30021;[target_spouse.GetSheHeCap] would never do such a thing!;[target_spouse.GetIlElleCap] ne ferait jamais une chose pareille!;[target_spouse.GetSheHeCap] würde so etwas nie tun!;;¡[target_spouse.GetElElla] nunca haría algo así!;;;;;;;;;x
EVTDESC37057;My hopeless [GetFromRelation] has betrayed me and secretly gotten married to a [target_courtier.GetLordLady]-in-waiting.;M[From.GetOnA] [GetFromRelation] me trahit en épousant secrètement un[target_courtier.GetNoneE] [target_courtier.GetLordLady] d'honneur.;Mein[From.GeteFemale] hoffnungslose[From.GetrMale] [GetFromRelation] hat mich betrogen und im Geheimen eine[target_courtier.GetnMale] Hof[target_courtier.GetLordLady] geheiratet.;;Mi desesperad[From.GetOA] [GetFromRelation] me ha traicionado y se ha casado en secreto con un[target_courtier.GetXA] [target_courtier.GetLordLady] de honor.;;;;;;;;;x
